frame_no,time (ms),pos_pixel_x-darkorange,pos_pixel_y-darkorange,r_x-darkorange,r_y-darkorange,v_x-darkorange,v_y-darkorange,a_x-darkorange,a_y-darkorange,pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green,pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink,pos_pixel_x-lightorange,pos_pixel_y-lightorange,r_x-lightorange,r_y-lightorange,v_x-lightorange,v_y-lightorange,a_x-lightorange,a_y-lightorange,pos_pixel_x-yellowneon,pos_pixel_y-yellowneon,r_x-yellowneon,r_y-yellowneon,v_x-yellowneon,v_y-yellowneon,a_x-yellowneon,a_y-yellowneon
259,2860,368,406,0.25502400000000003,0.281358,0.08483179202286835,-0.3164026433609666,0.862087247534781,1.543884948354723,,,,,,,,,490,436,0.33957000000000004,0.302148,-0.012275934357437611,0.0,1.6199971853259323,4.2064740163864476e-14,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,4.609788582578227e-13,-1.9261380094820263e-13
260,2868,368,400,0.25502400000000003,0.2772,0.09671604254260588,-0.3253926670307915,2.7850162756091428,-2.269012842868772,596,934,0.413028,0.647262,-4.296385888406854e-15,-0.08638952224252965,1.7099923528724485e-12,0.365826491417238,490,436,0.33957000000000004,0.302148,0.006297774305776942,2.1229099104248403e-15,2.3308869423459164,-4.460188250136437e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,2.1229099104248403e-15,-1.0457460377007359e-12,-3.799990442960264e-13
261,2879,370,396,0.25641,0.274428,0.11292503292943698,-0.3187252244914577,1.4306530113153344,-0.3907716910686227,596,932,0.413028,0.645876,0.0,-0.06892092210417218,-6.434817886879373e-13,0.6097265705096434,492,436,0.34095600000000004,0.302148,0.024110618231501894,-4.108416332041111e-15,0.26607654088787974,-4.352207824541646e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-1.5685266642563975e-12,-4.878530014524581e-13
262,2889,372,392,0.257796,0.271656,0.10977432110131004,-0.322907213720341,-0.5081499703850164,2.129845611759391,596,932,0.413028,0.645876,-5.0529975606731124e-15,-0.0658410487775317,3.1204356886693695e-13,2.505948142060898,490,436,0.33957000000000004,0.302148,0.024815988579475808,2.108694264750761e-15,-0.4834229988331166,4.809797956716993e-13,,,,,,,,,760,382,0.52668,0.264726,0.0,2.108694264750761e-15,1.6313293702994332e-12,7.189021439127826e-13
263,2896,374,386,0.259182,0.267498,0.12582035980781656,-0.30154159487181886,-0.17859618203345887,1.1727278933851386,596,930,0.413028,0.64449,4.051935834646979e-15,-0.05963541824981113,2.32872039206804e-13,0.7127362422127672,492,436,0.34095600000000004,0.302148,0.01140804994729482,0.009760021372758812,-2.2272003138221557,1.54391112247527,,,,,,,,,760,382,0.52668,0.264726,0.0,2.0259679173234897e-15,5.62220249604451e-13,-2.7425337216758737e-13
264,2910,376,382,0.260568,0.264726,0.12312179135595812,-0.2810003630224031,0.06770027329898554,3.1749679668909674,596,930,0.413028,0.64449,0.0,-0.0453531037085469,4.066656339657548e-13,0.28250345866102716,492,436,0.34095600000000004,0.302148,-0.00019310073371651992,0.00901774404984032,0.2291470388623893,-0.3112859643003675,,,,,,,,,760,382,0.52668,0.264726,-3.862959955465267e-15,0.0,6.06008418441902e-13,1.208964198089008e-13
265,2919,376,378,0.260568,0.261954,0.11851161297525015,-0.259385283382726,0.1876423481802045,2.634940135252099,596,930,0.413028,0.64449,7.177682713024724e-15,-0.04941725569985606,-6.364104031847001e-13,-0.3174302888794281,492,436,0.34095600000000004,0.302148,0.009209215172997148,0.006903080706051744,-0.20323516055239965,-0.8970272336821512,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-3.56014786104383e-13,7.099348840959297e-15
266,2930,380,374,0.26334,0.259182,0.12058919012178881,-0.23440691857784463,0.829187821710863,-0.14333788481920604,596,928,0.413028,0.643104,3.550555596855204e-15,-0.044856761078996756,-1.0316606105290065e-12,-0.9151996972526991,490,438,0.33957000000000004,0.303534,-0.011130274387729875,0.0010072809127989915,-0.01628995793713142,-1.0548289500354584,,,,,,,,,760,382,0.52668,0.264726,3.550555596855204e-15,1.775277798427602e-15,-1.2477511340735568e-12,-6.249570890358611e-13
267,2945,382,370,0.264726,0.25641,0.1492719377477327,-0.24714442112457144,1.8867508082371869,-0.9359617153496458,596,928,0.413028,0.643104,-7.406632112533879e-15,-0.06359351985134824,-2.457291197269484e-13,-0.8511559155151602,492,436,0.34095600000000004,0.302148,-0.011413203333525104,-0.01816232627743601,-0.02596044411741872,-1.8938425522413207,,,,,,,,,760,382,0.52668,0.264726,-7.406632112533879e-15,-3.703316056266939e-15,-1.4956047831078818e-14,-8.8849632309561e-14
268,2958,384,366,0.266112,0.25363800000000003,0.16527131683310045,-0.25807847244384774,1.0885121714840709,-1.7696722702430754,596,926,0.413028,0.641718,-9.257002747190962e-15,-0.08289105152361602,-6.305622467602925e-13,-1.3479999765139774,492,436,0.34095600000000004,0.302148,-0.017992530385204847,0.015445067698853444,-0.6896698686495796,1.37881681757105,,,,,,,,,760,382,0.52668,0.264726,-7.40560219775277e-15,-7.40560219775277e-15,-1.1736127867312203e-12,-2.252139534900308e-13
269,2965,386,362,0.267498,0.25086600000000003,0.1722971374610491,-0.25851708301402637,2.627875582608725,-1.317635021760453,596,926,0.413028,0.641718,-3.90152821034767e-15,-0.08959610090738689,-2.429758223038458e-13,-2.2245236211517874,490,436,0.33957000000000004,0.302148,0.004081805446922069,-0.0039237240867460435,-0.18271044554770963,1.3312801548419553,,,,,,,,,760,382,0.52668,0.264726,-7.80305642069534e-15,0.0,-1.0074454075808188e-12,-4.1511423275166275e-13
270,2975,390,358,0.27027,0.248094,0.20065966921269074,-0.27201075110044964,2.2396818331651875,0.28718572990145425,596,924,0.413028,0.640332,0.0,-0.09789390434008827,3.8426819501927695e-13,0.19469795854569893,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.110527723871472e-15,0.0,4.153683663180218e-13,8.181996597687601e-15
271,2986,392,354,0.271656,0.245322,0.20903806820341808,-0.25643958596361566,-1.1634627547948433,3.4866942914282903,596,922,0.413028,0.638946,-3.966980156192817e-15,-0.09643065195439196,4.060235215870682e-13,0.8555613276458255,490,438,0.33957000000000004,0.303534,-0.022005384662332646,0.02234918635474549,-1.6852885714667387,-0.1462994760686097,,,,,,,,,760,382,0.52668,0.264726,-1.190094046857845e-14,-7.933960312385634e-15,1.5929458827684982e-13,8.558336339844814e-13
272,2997,396,350,0.274428,0.24255000000000002,0.19959576833836218,-0.22404689021753135,-1.161072181334115,2.4705153956621757,596,920,0.413028,0.63756,7.25291354900824e-15,-0.0966825667768952,-3.216568504850707e-13,0.9190721584110952,492,436,0.34095600000000004,0.302148,-0.008299005515078466,0.01958754788463126,-0.7399000075331228,-0.34899005507173164,,,,,,,,,760,382,0.52668,0.264726,3.62645677450412e-15,3.62645677450412e-15,4.884689621941699e-13,-2.3471494806107165e-14
273,3007,400,346,0.2772,0.23977800000000002,0.182601489383906,-0.20641579674152716,-1.730665506260999,1.7144065943277849,596,920,0.413028,0.63756,0.006653533168420494,-0.08807521962433484,1.0404574706758414,0.14921386909831894,490,438,0.33957000000000004,0.303534,-0.02490930384161742,0.007559694407722494,0.7251002795839039,1.0089188028488671,,,,,,,,,760,382,0.52668,0.264726,1.3268222471962906e-14,8.292639044976816e-15,-7.331740707026633e-13,-7.52116791113062e-13
274,3021,402,344,0.278586,0.23839200000000002,0.17992342538753234,-0.1891219831497084,-1.1957536710896186,0.7275101214600721,596,918,0.413028,0.636174,0.019337559254380448,-0.09138664731320785,1.4087590379724149,-1.1167477776090364,488,438,0.33818400000000004,0.303534,-0.026647869118880896,0.008475045786887778,-0.1772210099834909,0.006458360369525456,,,,,,,,,760,382,0.52668,0.264726,0.0,-1.7032047682192803e-15,-2.8070327730404907e-13,-1.1005483531863181e-13
275,3035,406,340,0.281358,0.23562000000000002,0.17640637915073115,-0.18106173798143574,0.7542661580527112,-0.28815523258365866,596,916,0.413028,0.634788,0.03785444510785791,-0.11293590038285586,1.640330665984182,-2.2294696039808692,490,438,0.33957000000000004,0.303534,-0.02069875098824004,0.000791734678923736,1.8081649639458086,-1.824320076196715,,,,,,,,,760,382,0.52668,0.264726,-3.3289634170868216e-15,-3.3289634170868216e-15,-6.098759201914419e-13,-1.4673927177053194e-13
276,3051,408,336,0.282744,0.232848,0.21253581399679883,-0.1887875654546027,2.8850951087862637,-1.0341847284968955,598,914,0.414414,0.633402,0.054899658923272275,-0.17024269774174688,1.2425484169648888,-3.1959377750609885,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,6.789688203187689e-15,6.789688203187689e-15,-1.2868531705199945e-13,2.2115569900680002e-13
277,3055,412,334,0.285516,0.231462,0.21198988245870273,-0.18173197836465457,1.7515404904589094,1.265135921614712,598,912,0.414414,0.632016,0.059002382198598484,-0.17149910296245044,0.7126240867305803,-3.156689499387019,488,438,0.33818400000000004,0.303534,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.586032086918243e-15,0.0,6.305787972886752e-13,4.1586198473120464e-13
278,3072,416,330,0.288288,0.22869,0.22725481072553305,-0.1710943157231435,0.7508317239271631,0.8917861947046319,600,908,0.4158,0.629244,0.0749992306061372,-0.2082347312107853,0.4621650349887051,-1.7747481717001359,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0.0,1.8173535023303965e-15,-1.5771351997048175e-13,9.783686576980006e-14
279,3078,420,328,0.29106000000000004,0.227304,0.2547997501346132,-0.1693538730371221,0.8854767819682455,0.4464145461044324,600,904,0.4158,0.626472,0.07832600483111252,-0.2382307571085878,1.6518690498003221,-2.0533416734361754,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.701257514664708e-15,-3.701257514664708e-15,6.032674928177133e-13,4.1490901644229835e-13
280,3093,424,326,0.29383200000000004,0.225918,0.27802746676262474,-0.16471401096001675,3.372926519420484,-0.4250422663461603,602,900,0.417186,0.6237,0.10782060492089321,-0.27802746676262474,1.97086339355822,-3.372926519418677,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.72095346461769e-15,0.0,7.885181474245478e-13,-1.3894826380678427e-13
281,3106,428,322,0.29660400000000003,0.223146,0.32187411773346924,-0.1716356297065805,3.9885290899250054,-1.061339562260283,604,896,0.418572,0.620928,0.13755506116627336,-0.3696676994231653,2.905603747178584,-7.663182268318036,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.050587212264925e-15,0.0,2.2206131776014069e-13,3.9495137784630717e-13
282,3114,434,320,0.30076200000000003,0.22176,0.27371722569368495,-0.14633773246916407,-0.7618887545979615,1.192681739038084,606,890,0.419958,0.61677,0.12417818240094122,-0.33318552008497504,-0.1781342120626054,-2.1752298804694066,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,6.826296884419925e-13,4.675613243134195e-13
283,3122,438,318,0.303534,0.22037400000000001,0.2866973925544665,-0.15058156073177809,-4.185280204212658,2.6844750804405995,608,886,0.42134400000000005,0.613998,0.12870109716881048,-0.36531946759975814,-1.4706343025241853,1.4081244832105548,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-1.4140888992594849e-14,-5.302833372223068e-15,1.148392461631186e-12,2.919198312294153e-13
284,3130,442,316,0.306306,0.21898800000000002,0.2801911267354977,-0.1280703097187611,-3.072334460662626,2.630072979708129,610,878,0.42273000000000005,0.608454,0.12738109647561538,-0.3902253915984181,-0.25502847988620736,2.44822445710116,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.949693141002276e-15,5.774641997835989e-15,-2.2233847709946835e-13,-3.8155017465044614e-13
285,3150,446,314,0.309078,0.21760200000000002,0.24161370754118444,-0.08841644762128098,1.7585520381228925,1.261946994810658,612,872,0.42411600000000005,0.604296,0.13160365582036207,-0.3773574321947453,1.5930170236848376,-2.417807847425348,490,438,0.33957000000000004,0.303534,,,,,,,,,,,,,760,382,0.52668,0.264726,-6.6941360846526285e-15,-1.6735340211631571e-15,1.9196430877262403e-13,1.5448855251022366e-13
286,3166,450,312,0.31185,0.21621600000000002,0.2975326105399453,-0.07225631783910105,4.564604154895338,0.6473141111915554,614,864,0.42550200000000005,0.5987520000000001,0.1421317474215081,-0.5046781020454969,1.5341194940059988,-8.358846078449208,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-6.682000772457844e-15,-1.670500193114461e-15,-4.840219467973242e-13,-1.8799132847254788e-13
287,3174,456,312,0.316008,0.21621600000000002,0.3513924655512014,-0.08329673185585776,6.7385178822794485,-0.5990360741718695,618,858,0.42827400000000004,0.5945940000000001,0.14400842098658173,-0.5951205604624744,1.3972270334275818,-12.592686321918155,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.518301474839061e-15,-2.819363053064648e-15,-2.334371355025862e-13,1.1556462881906927e-13
288,3183,460,310,0.31878,0.21483000000000002,0.33516559062795565,-0.07029478300644007,0.6822656755044394,0.6115458981751206,620,850,0.42966000000000004,0.5890500000000001,0.13605033196470614,-0.5760795684458072,-1.4253350171795234,-2.855358954466911,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-4.3272779917861996e-15,-2.1636389958930998e-15,1.8510169693937356e-13,-8.71357079948684e-14
289,3190,464,310,0.321552,0.21483000000000002,0.35696565438151445,-0.06522767798910432,-5.635782034819709,1.9670458502489852,620,840,0.42966000000000004,0.5821200000000001,0.1395706267726562,-0.6255191114660993,-2.416039382454861,5.8929266771888935,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,4.218910777711894e-15,0.0,-3.0888080230777757e-13,1.6130172645453932e-13
290,3198,470,308,0.32571,0.21344400000000002,0.31635606818692996,-0.06233300276115929,-2.890839235096371,1.1149901684780694,622,832,0.43104600000000004,0.576576,0.10484092237197416,-0.6086361152874015,0.014976198843463923,5.545137780530524,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,1.1172276557816553e-14,1.8620460929694258e-15,-5.551841282733283e-13,-2.4787502852250104e-13
291,3213,474,308,0.328482,0.21344400000000002,0.28494570272780206,-0.042761521609157194,-1.4019583677094787,0.12060897193643318,624,824,0.43243200000000004,0.571032,0.09704016661838556,-0.562462628615129,-0.7168637546195662,-0.7671557271383721,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.638608999348214e-15,7.277217998696429e-15,-1.0037531193456664e-12,-6.749142693801049e-13
292,3226,478,308,0.331254,0.21344400000000002,0.2914677397852869,-0.03673730887369075,2.134586010990604,0.402451937685498,626,814,0.43381800000000004,0.564102,0.09513394908538703,-0.5955760080755571,-0.864310435338376,-7.109705053900868,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.572546344987844e-15,-1.786273172493922e-15,-5.489986620979257e-13,-2.482659169146263e-13
293,3239,484,306,0.33541200000000004,0.21205800000000002,0.2949973129128674,-0.024615664282658448,2.4743248463027094,0.1849828955799054,628,804,0.43520400000000004,0.557172,0.09426647596982311,-0.649057903784953,0.0990910492737453,-6.670039571788509,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,1.4236846449244864e-14,5.3388174184668235e-15,3.135980606324836e-13,2.1169129085758507e-13
294,3248,488,306,0.33818400000000004,0.21205800000000002,0.2850520381437147,-0.022611039408373147,-1.4667378141270855,1.0956400108065785,628,792,0.43520400000000004,0.548856,0.08165058432269795,-0.6529404027880559,-0.9581751297726605,0.02451483060937668,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0.0,1.8012565913087366e-15,1.0936075412784193e-13,-1.4026838248862675e-13
295,3257,494,306,0.34234200000000004,0.21205800000000002,0.2948318153067671,-0.018845473355117028,-2.1157997706046805,1.2640209262528088,630,782,0.43659000000000003,0.541926,0.07057136915110783,-0.6695103838895365,-1.626853269598261,3.1509849852092073,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.0428272069328455e-15,-3.5214136034664228e-15,1.963973884203991e-13,9.379123725317801e-14
296,3270,498,306,0.34511400000000003,0.21205800000000002,0.28028671694568913,0.009127607667393955,-0.6597547728512327,1.3076878460601973,632,770,0.43797600000000003,0.53361,0.06082903492212674,-0.6727986983267346,-0.9633047950175101,1.7903196101245782,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0.0,1.795358937498467e-15,5.074553680638665e-13,1.3079418779367962e-13
297,3286,502,306,0.34788600000000003,0.21205800000000002,0.2764036920756383,0.026414855378819678,0.683925123359759,1.3950828951359364,632,758,0.43797600000000003,0.525294,0.03078013940015372,-0.6873498333307086,-2.5133334872838784,-3.976137614500576,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.0902421395941195e-15,-3.5451210697970597e-15,5.697009756049055e-13,2.7554322726502913e-13
298,3297,508,306,0.352044,0.21205800000000002,0.27409722522674695,0.042096289090473846,1.5407394306863584,1.5985024640850434,632,748,0.43797600000000003,0.518364,-0.005811392475486296,-0.6613328535366296,-2.7477814822951645,-1.2470395561685759,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.4973075576639506e-15,0.0,2.6559844083558447e-13,1.1596376513795283e-13
299,3305,512,308,0.354816,0.21344400000000002,0.293670189047937,0.04563995227289532,1.472533374612755,0.8480163741313453,634,736,0.43936200000000003,0.5100480000000001,-0.019920177822593328,-0.674741341229794,-2.021614098864563,-0.6534179428609006,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0.0,0.0,-6.624476495383673e-13,-3.2041872595562785e-13
300,3316,516,308,0.357588,0.21344400000000002,0.31211422567319924,0.060793029035009216,-0.5419627769582506,0.40670310539055693,632,724,0.43797600000000003,0.5017320000000001,-0.040864460698304815,-0.6888027477129293,-3.0123837482777707,4.611760065281304,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.738315377818512e-15,3.738315377818512e-15,-1.3322809401522048e-12,-5.025320159457942e-13
301,3331,522,310,0.361746,0.21483000000000002,0.30755532468920943,0.07864570063775973,0.7579691843039346,1.1336728368072813,630,714,0.43659000000000003,0.494802,-0.08058851147096305,-0.716650449352189,-2.4238936973826104,-1.0628688349069657,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,7.572758955153805e-15,3.7863794775769024e-15,1.012965985763755e-12,4.578187303704921e-13
302,3341,528,310,0.365904,0.21483000000000002,0.3160483485995389,0.09931583533036181,1.2072214561160688,2.9293764786117085,630,702,0.43659000000000003,0.48648600000000003,-0.10840232780788943,-0.7625063818712448,-1.2635781266107986,-7.48550929614038,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,7.811501942292985e-15,1.9528754855732462e-15,-5.967384033757247e-13,-2.5460033810486506e-13
303,3352,532,312,0.368676,0.21621600000000002,0.32807053879742776,0.0980630482564681,0.698806544983198,0.5442362169808489,,,,,,,,,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,0.0,4.079882901378989e-15,-5.589320119139478e-13,-1.5326321565061797e-13
304,3360,536,314,0.371448,0.21760200000000002,0.2993294737425071,0.10703477578973673,-3.9982260591805834,0.5410435957662388,626,680,0.43381800000000004,0.47124000000000005,-0.1368064441953731,-0.7486307802373359,-0.8392196083892974,9.394259408547471,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-7.977364441659955e-15,-3.9886822208299775e-15,3.110236372333018e-13,-5.60444739584241e-14
305,3368,540,316,0.37422,0.21898800000000002,0.2836296372707877,0.12336127957641554,-2.0983155010809194,0.017013213839899812,624,668,0.43243200000000004,0.462924,-0.1645218850233329,-0.7126547005156667,-0.4092581886708457,7.971836572788366,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,3.806354654469535e-15,5.709531981704302e-15,-2.8627721522732583e-13,-9.970346821345111e-14
306,3380,546,316,0.37837800000000005,0.21898800000000002,0.27575257559921895,0.1233483707230883,-0.9014485780871413,1.105288890712322,620,658,0.42966000000000004,0.455994,-0.1733453362988899,-0.6173987746536541,-5.084433683379838,2.240928473818188,488,438,0.33818400000000004,0.303534,,,,,,,,,,,,,760,382,0.52668,0.264726,3.809154062551458e-15,1.904577031275729e-15,-4.119770154727275e-14,2.723874168966452e-13
307,3397,548,320,0.37976400000000005,0.22176,0.3070515788542208,0.1597285518249897,3.130606507347103,3.1416984179266336,618,648,0.42827400000000004,0.449064,-0.2953699179377988,-0.6510687111054791,-7.434999556635662,-2.498992927387592,,,,,,,,,,,,,,,,,760,382,0.52668,0.264726,-3.8694065289417704e-15,-3.8694065289417704e-15,6.218472994047807e-13,-2.4077530197826783e-15
