frame_no,time (ms),pos_pixel_x-hotpink,pos_pixel_y-hotpink,r_x-hotpink,r_y-hotpink,v_x-hotpink,v_y-hotpink,a_x-hotpink,a_y-hotpink
5078,56493,500,246,0.45,0.22139999999999999,,,,
5079,56506,496,246,0.44639999999999996,0.22139999999999999,,,,
5080,56518,494,246,0.4446,0.22139999999999999,,,,
5081,56527,492,246,0.44279999999999997,0.22139999999999999,,,,
5082,56535,492,246,0.44279999999999997,0.22139999999999999,,,,
5083,56548,492,246,0.44279999999999997,0.22139999999999999,,,,
5084,56557,492,246,0.44279999999999997,0.22139999999999999,,,,
5085,56569,494,246,0.4446,0.22139999999999999,,,,
5086,56581,496,248,0.44639999999999996,0.22319999999999998,,,,
5087,56591,498,248,0.4482,0.22319999999999998,,,,
5088,56607,502,248,0.4518,0.22319999999999998,,,,
5089,56614,508,248,0.4572,0.22319999999999998,,,,
5090,56626,512,248,0.4608,0.22319999999999998,,,,
5091,56638,518,248,0.4662,0.22319999999999998,,,,
5092,56646,526,248,0.4734,0.22319999999999998,,,,
5093,56658,532,248,0.4788,0.22319999999999998,,,,
5094,56669,540,248,0.486,0.22319999999999998,,,,
5095,56681,550,250,0.495,0.225,,,,
5096,56689,558,250,0.5022,0.225,,,,
5097,56702,568,250,0.5112,0.225,,,,
5098,56712,578,250,0.5202,0.225,,,,
5099,56726,588,250,0.5292,0.225,,,,
5100,56738,600,250,0.54,0.225,,,,
5101,56747,612,250,0.5508,0.225,,,,
5102,56756,622,250,0.5598,0.225,,,,
5103,56773,634,252,0.5706,0.2268,,,,
5104,56782,646,252,0.5814,0.2268,,,,
5105,56790,658,252,0.5922,0.2268,,,,
5106,56804,670,252,0.603,0.2268,,,,
5107,56814,682,252,0.6138,0.2268,,,,
5108,56830,694,252,0.6245999999999999,0.2268,,,,
5109,56839,704,252,0.6335999999999999,0.2268,,,,
5110,56849,,,,,,,,
